chromasity,feculence,ph,mn,fe,alkalinity,nh4,lime,paa_kk,paa_f,sa,permanganate,quality
51,10.2,7.3,0.02,2.8,0.8,0.14,10,0.0,0.0,13.0,0.0,1
52,8.9,,0.04,2.9,0.85,0.2,10,0.0,0.0,10.454,0.0,1
51,10.2,7.3,0.02,2.8,0.8,0.14,10,0.0,0.0,13.0,0.0,1
49,9.2,,0.12,2.9,0.9,0.19,10,0.0,0.0,9.08,0.0,0
50,13.3,,0.52,4.1,0.95,0.52,10,0.0,0.0,8.62,1.5,1
56,13.5,,"0,59",6.2,0.85,0.58,10,0.1,0.1,8.271,2.9,1
35,13.4,,0.54,4.6,0.85,0.58,10,0.1,0.19,8.8,3.0,1
59,9.8,7.4,0.07,2.6,0.8,0.1,10,0.0,0.0,13.25,0.0,1
53,9,7.3,0,2.6,0.75,0.0,10,0.0,0.0,13.11,0.0,0
44,14.9,,0.51,4.7,0.9,0.66,10,0.07,0.2,8.628,2.8,1
44,16.5,,0.54,6.8,1.0,0.76,10,0.0,0.11,7.358,3.1,0
54,9.4,7.3,0.07,2.6,0.75,0.1,10,0.0,0.0,13.19,0.0,1
64,8.5,7.3,0,2.6,0.7,0.0,10,0.0,0.0,13.14,0.0,0
60,15.9,,0.59,5.8,1.0,0.75,10,0.1,0.2,9.075,3.2,1
54,8.5,,0.03,2.7,0.7,0.22,10,0.0,0.0,12.373,0.0,1
54,9.2,,0.03,2.8,0.9,0.23,10,0.0,0.0,9.692,0.0,0
55,8.8,,0.05,2.8,0.9,0.11,10,0.0,0.0,9.706,0.0,0
45,18.5,,0.58,6.8,1.0,0.85,10,0.18,0.3,8.329,4.2,0
50,13.3,,0.52,4.1,0.95,0.52,10,0.0,0.0,8.615,1.5,1
54,10.4,,0.43,3.2,0.8,0.46,10,0.0,0.0,11.461,1.3,1
61,14.5,,0.54,5.3,0.9,0.65,10,0.1,0.2,9.057,2.8,1
53,8.2,,0.07,2.8,0.8,0.31,10,0.0,0.0,9.391,0.0,0
53,8.4,,0.08,2.8,0.7,0.21,10,0.0,0.0,12.425,0.0,1
42,11.2,,0.52,3.3,1.0,0.51,10,0.0,0.0,8.668,1.2,1
38,18.2,,0.51,6.8,1.0,0.75,10,0.2,0.3,7.264,4.3,0
45,11.5,,0.42,3.0,0.75,0.45,10,0.0,0.0,9.815,1.2,1
64,8.5,7.3,0,2.6,0.7,0.0,10,0.0,0.0,13.14,0.0,0
54,28,,0.72,8.3,0.85,0.39,10,0.0,0.0,9.526,2.7,1
57,16.5,,0.57,5.6,0.85,0.7,10,0.1,0.14,9.286,2.7,1
50,8.9,,0.07,2.7,0.9,0.21,10,0.0,0.0,7.898,0.0,0
56,22.5,,0.75,9.4,0.9,0.68,10,0.0,0.0,9.547,3.0,1
58,14.9,,0.54,5.6,0.95,0.71,10,0.0,0.1,8.971,2.9,1
56,12.2,,0.66,4.4,0.85,0.61,10,0.0,0.0,9.37,2.0,1
58,9.2,,0.27,3.0,0.75,0.44,10,0.0,0.0,11.976,0.8,1
74,17.4,,0.59,6.8,1.0,0.73,10,0.2,0.3,8.058,3.8,0
50,11,,0.5,3.3,0.8,0.49,10,0.0,0.0,9.54,1.3,1
54,9.1,7.3,0,2.6,0.75,0.0,10,0.0,0.0,13.21,0.0,1
49,8.9,,0.05,2.8,0.9,0.11,10,0.0,0.0,9.113,0.0,0
52,14.5,,0.62,9.4,0.85,0.68,10,0.0,0.0,8.825,3.0,0
48,9.4,,0.24,2.7,0.75,0.42,10,0.0,0.0,11.221,0.5,1
36,16.5,,0.5,5.6,1.0,0.77,10,0.19,0.22,8.687,3.5,0
54,9.2,7.4,0.03,2.8,0.85,0.15,10,0.0,0.0,11.02,0.0,1
62,"20,9",,0.75,6.9,1.05,0.79,10,0.1,0.3,8.713,4.4,1
36,15.8,,0.47,5.0,0.95,0.49,10,0.1,0.18,8.638,2.7,1
57,12.4,,0.55,4.0,0.9,0.58,10,0.0,0.0,9.417,1.6,1
64,9.4,7.2,0.06,2.7,0.8,0.1,10,0.0,0.0,13.11,0.0,1
48,8.9,7.1,0.04,2.9,0.9,0.12,10,0.0,0.0,10.25,0.0,0
86,8.9,,0.08,2.9,0.9,0.21,10,0.0,0.0,8.742,0.0,0
54,14.8,,0.58,4.7,0.95,0.66,10,0.1,0.19,8.863,2.8,1
45,11.8,,0.36,4.0,0.8,0.61,10,0.0,0.0,9.817,1.8,1
55,8.6,,0.11,2.7,0.7,0.29,10,0.0,0.0,12.366,0.0,1
60,17.1,,0.67,6.8,1.0,0.75,10,0.2,0.3,8.089,4.3,0
32,18.4,,0.68,7.1,1.1,0.91,10,0.25,0.2,9.556,5.2,1
50,11,,0.5,3.3,0.8,0.49,10,0.0,0.0,9.54,1.3,1
60,8.1,,0.08,2.7,0.7,0.28,10,0.0,0.0,9.111,0.0,0
51,10.2,,0.02,2.8,0.9,0.23,10,0.0,0.0,9.101,0.0,0
68,8.4,,0.02,2.7,0.9,0.25,10,0.0,0.0,8.197,0.0,0
54,17.2,,0.6,6.1,1.0,0.78,10,0.2,0.3,8.063,4.0,0
48,9.4,,0.24,2.7,0.75,0.42,10,0.0,0.0,11.221,0.7,1
59,9.4,,0.04,2.9,0.95,0.2,10,0.0,0.0,9.496,0.0,0
36,18.1,,0.65,7.2,1.05,0.65,10,0.23,0.28,8.826,4.7,0
43,15,,0.52,3.7,0.8,0.51,10,0.0,0.0,8.219,1.4,1
39,10.1,,0.56,4.4,0.8,0.61,10,0.0,0.0,8.854,2.0,1
48,8.7,7.3,0,2.7,0.75,0.0,10,0.0,0.0,13.0,0.0,1
52,15.8,,0.56,6.7,1.0,0.73,10,0.2,0.3,7.368,3.7,0
36,17.7,,0.65,7.8,1.0,0.75,10,0.2,0.3,8.86,4.2,1
54,8.7,7.3,0,2.5,0.7,0.15,10,0.0,0.0,13.09,0.0,1
48,14.4,,0.52,5.7,0.95,0.81,10,0.03,0.1,8.667,3.0,1
55,9.1,7.4,0,2.7,0.75,0.1,10,0.0,0.0,13.06,0.0,1
48,8.8,,0.06,2.6,0.95,0.21,10,0.0,0.0,7.906,0.0,0
58,16.9,,0.56,6.0,1.0,0.71,10,0.2,0.29,7.201,3.7,0
44,12.4,,0.58,4.7,0.8,0.66,10,0.0,0.0,9.854,2.0,1
52,8.9,,0.04,2.9,0.85,0.2,10,0.0,0.0,10.454,0.0,0
63,16.2,,0.54,5.7,1.0,0.81,10,0.0,0.1,9.039,3.1,1
46,41.9,,1.95,8.2,0.85,0.68,10,0.0,0.0,9.541,2.5,1
58,9.2,,0.27,3.0,0.75,0.44,10,0.0,0.0,11.976,0.7,1
53,8.8,,0.07,2.7,0.9,0.21,10,0.0,0.0,8.498,0.0,0
38,18.4,,0.66,7.1,1.1,0.87,10,0.17,0.22,8.761,4.8,0
56,8.6,,0.04,2.7,0.75,0.15,10,0.0,0.0,12.678,0.0,1
38,17.2,,0.69,6.9,1.05,0.94,10,0.2,0.39,8.043,4.8,0
36,15.8,,0.47,5.0,0.95,0.49,10,0.1,0.18,8.638,2.8,1
61,14.5,,0.55,5.6,0.95,0.71,10,0.1,0.1,8.971,2.8,1
63,16.2,,0.54,5.7,1.0,0.81,10,0.0,0.1,9.039,3.1,1
55,16.6,,0.63,6.7,1.0,0.8,10,0.2,0.3,8.082,4.1,0
60,15.5,,0.64,5.2,0.85,0.62,10,0.0,0.0,9.605,3.1,1
64,9.4,7.2,0.06,2.7,0.8,0.1,10,0.0,0.0,13.11,0.0,1
41,15.1,,0.5,5.1,0.95,0.62,10,0.1,0.1,8.632,2.7,1
58,8.4,,0.02,2.7,0.75,0.16,10,0.0,0.0,12.511,0.0,1
34,12.8,,0.5,4.6,0.85,0.58,10,0.1,0.1,8.786,3.0,1
50,9.4,,0.11,2.7,0.7,0.31,10,0.0,0.0,12.487,0.0,1
51,11.2,,0.65,4.0,0.8,0.61,10,0.0,0.0,9.55,1.8,1
36,17.7,,0.65,7.8,1.0,0.75,10,0.2,0.3,8.86,4.3,1
46,154,,5.42,8.2,0.8,0.68,10,0.0,0.0,7.173,2.5,0
57,16.5,,0.57,5.6,0.85,0.7,10,0.1,0.14,9.286,2.8,1
44,16.5,,0.54,6.8,1.0,0.76,10,0.0,0.11,7.358,3.2,0
47,8.8,,0.06,3.1,1.0,0.22,10,0.0,0.0,9.09,0.0,0
50,9.4,7.1,0.04,2.9,0.9,0.12,10,0.0,0.0,10.31,0.0,0
49,9.2,,0.12,2.9,0.9,0.19,10,0.0,0.0,9.08,0.0,0
60,15.9,,0.59,5.8,1.0,0.75,10,0.08,0.2,9.075,3.2,1
48,16.1,,0.55,5.9,1.0,0.77,10,0.2,0.22,7.548,3.5,0
62,"20,9",,0.75,6.9,1.05,0.79,10,0.18,0.3,8.713,4.4,0
48,12,,0.49,3.8,0.85,0.59,10,0.0,0.0,8.853,1.6,1
64,8.6,7.3,0,2.5,0.75,0.0,10,0.0,0.0,13.14,0.0,0
52,8.9,,0.06,2.6,0.95,0.21,10,0.0,0.0,8.499,0.0,0
42,15.2,,0.56,5.4,0.95,0.76,10,0.0,0.15,8.687,3.1,1
48,8.6,,0.04,2.8,0.85,0.19,10,0.0,0.0,9.63,0.0,0
49,11,,0.56,3.3,1.0,0.51,10,0.0,0.0,8.649,1.2,1
47,9.6,,0.23,3.0,0.8,0.38,10,0.0,0.0,13.311,0.7,1
46,12,,0.58,3.5,0.85,0.51,10,0.0,0.0,8.952,1.2,1
49,9.4,7.2,0.06,2.7,0.85,0.1,10,0.0,0.0,10.5,0.0,0
57,10.8,,0.47,3.4,0.9,0.49,10,0.0,0.0,9.798,1.3,1
52,10.2,,0.4,3.0,0.8,0.38,10,0.0,0.0,11.429,0.7,1
48,8.9,7.3,0.07,2.7,0.8,0.15,10,0.0,0.0,13.0,0.0,1
48,18.2,,0.65,6.4,1.0,0.56,10,0.13,0.3,8.32,4.2,0
50,12.9,,0.55,4.1,0.8,0.52,10,0.0,0.0,9.467,1.5,1
63,16.2,,0.54,5.7,1.0,0.81,10,0.03,0.1,9.039,3.0,1
64,21.9,,0.66,7.5,1.05,0.76,10,0.23,0.31,8.722,4.4,0
86,8.9,,0.08,2.9,0.9,0.21,10,0.0,0.0,8.742,0.0,0
61,9,,0.01,2.9,0.8,0.26,10,0.0,0.0,12.614,0.0,1
52,11.6,,0.49,3.6,0.8,0.62,10,0.0,0.0,10.142,1.2,1
50,12.8,,0.5,4.4,0.85,0.6,10,0.0,0.0,8.774,2.0,1
58,18,,0.65,7.6,1.0,1.24,10,0.21,0.2,8.513,5.2,0
35,13.4,,0.54,4.6,0.85,0.58,10,0.1,0.1,8.8,3.0,1
38,18.4,,0.66,7.1,1.1,0.87,10,0.17,0.22,8.761,4.9,0
64,8.6,7.3,0,2.5,0.75,0.0,10,0.0,0.0,13.14,0.0,1
26,17,,0.63,7.1,1.0,0.82,10,0.2,0.3,8.834,4.1,0
35,18.5,,0.67,7.9,1.05,0.82,10,0.23,0.4,8.696,4.7,0
51,13.8,,0.52,4.4,0.8,0.6,10,0.0,0.0,8.664,2.0,1
53,8.4,,0.08,2.8,0.7,0.21,10,0.0,0.0,12.425,0.0,1
67,20.3,,0.67,7.8,1.15,1.24,10,0.21,0.2,8.119,5.2,0
56,13.5,,"0,59",6.2,0.85,0.58,10,0.1,0.1,8.271,3.1,0
58,10,,0.03,2.9,0.9,0.18,10,0.0,0.0,9.508,0.0,0
40,20.1,,0.88,5.1,0.8,0.39,10,0.0,0.0,7.134,3.0,0
51,11.2,,0.65,4.0,0.8,0.61,10,0.0,0.0,9.553,1.6,1
74,17.4,,0.59,6.8,1.0,0.73,10,0.2,0.3,8.058,3.7,0
50,8.6,,0.01,2.7,0.85,0.28,10,0.0,0.0,8.394,0.0,0
41,16.4,,0.52,5.9,1.05,0.6,10,0.2,0.16,7.562,3.5,0
51,13.6,,0.58,4.7,0.85,0.66,10,0.0,0.0,8.928,2.2,1
65,8.6,,0.05,2.7,0.9,0.15,10,0.0,0.0,8.24,0.0,0
55,38.5,,1.3,5.2,0.9,0.62,10,0.0,0.0,9.159,3.1,1
51,10,,0.47,3.4,0.8,0.49,10,0.0,0.0,9.544,1.3,1
51,11.2,,0.65,4.0,0.8,0.61,10,0.0,0.0,9.55,1.8,1
45,18.6,,0.69,6.9,1.0,0.75,10,0.2,0.3,8.614,4.3,1
36,18.8,,0.62,6.8,1.1,0.83,10,0.17,0.27,8.229,4.8,0
49,10.4,,0.4,3.2,0.75,0.46,10,0.0,0.0,9.559,1.3,1
49,9.4,,0.26,3.0,0.75,0.44,10,0.0,0.0,13.207,0.8,1
48,14.7,,0.53,5.6,0.9,0.7,10,0.1,0.14,8.685,2.7,1
49,9.4,,0.26,3.0,0.75,0.44,10,0.0,0.0,13.207,0.7,1
40,17.8,,0.57,7.6,1.1,0.87,10,0.17,0.22,8.753,4.9,1
35,17.6,,0.6,6.1,1.0,0.78,10,0.2,0.3,8.186,4.0,0
58,8.4,,0.04,2.7,0.75,0.15,10,0.0,0.0,12.617,0.0,1
47,10,,0.42,3.0,0.75,0.4,10,0.0,0.0,9.813,1.2,0
62,"20,9",,0.75,6.9,1.05,0.79,10,0.18,0.3,8.713,4.2,1
58,9.2,,0.27,3.0,0.75,0.44,10,0.0,0.0,11.976,0.7,1
64,21.9,,0.66,7.5,1.05,0.76,10,0.23,0.31,8.722,4.6,0
54,14.8,,0.58,4.7,0.95,0.66,10,0.1,0.19,8.863,3.0,1
46,41.9,,1.39,8.2,0.85,0.68,10,0.0,0.0,9.541,2.3,1
49,11.5,,0.56,3.5,0.8,0.51,10,0.0,0.0,9.542,1.3,1
50,15.2,,0.52,5.1,0.95,0.62,10,0.1,0.1,8.637,2.7,1
44,12.4,,0.58,4.7,0.8,0.66,10,0.0,0.0,9.854,2.0,1
50,8.9,,0.07,2.7,0.9,0.21,10,0.0,0.0,7.898,0.0,0
51,8.5,,0.02,2.7,0.9,0.25,10,0.0,0.0,7.862,0.0,0
32,18.4,,0.68,7.1,1.1,0.91,10,0.25,0.2,9.556,5.2,1
47,9.4,,0.42,3.0,0.75,0.45,10,0.0,0.0,9.802,1.2,0
46,41.9,,1.39,8.2,0.85,0.68,10,0.0,0.0,9.541,2.2,1
74,17.4,,0.59,6.8,1.0,0.73,10,0.2,0.3,8.058,3.8,0
48,8.6,,0.07,2.9,1.0,0.19,10,0.0,0.0,9.148,0.0,0
55,16.6,,0.63,6.7,1.0,0.8,10,0.2,0.3,8.082,4.1,0
61,9.8,7.3,0.08,2.8,0.9,0.1,10,0.0,0.0,12.0,0.0,1
51,13.8,,0.52,4.4,0.8,0.6,10,0.0,0.0,8.664,1.9,1
39,16.8,,0.62,6.7,1.0,0.8,10,0.2,0.3,8.322,4.1,0
47,9.6,,0.06,2.9,0.9,0.21,10,0.0,0.0,9.128,0.0,0
67,17.6,,0.64,6.4,1.0,0.71,10,0.2,0.29,8.074,3.7,0
52,9.2,,0.22,2.7,0.75,0.42,10,0.0,0.0,11.879,0.0,1
53,8.5,,0.04,2.8,0.7,0.18,10,0.0,0.0,12.399,0.0,1
51,18.1,,0.77,7.5,1.1,0.88,10,0.21,0.19,9.45,5.2,1
40,16.4,,0.55,5.4,0.95,0.76,10,0.0,0.15,8.681,3.1,1
54,28,,0.72,8.3,0.85,0.39,10,0.0,0.0,9.526,2.9,1
57,8.9,7.4,0,2.5,0.7,0.15,10,0.0,0.0,13.11,0.0,1
44,18.5,,0.68,6.7,1.05,0.76,10,0.23,0.27,8.633,4.6,0
54,9.5,,0.03,2.9,0.9,0.18,10,0.0,0.0,9.724,0.0,0
49,8,,0.02,2.7,0.75,0.16,10,0.0,0.0,9.508,0.0,1
52,9.2,,0.22,2.7,0.75,0.42,10,0.0,0.0,11.879,0.5,1
48,16,,0.51,5.3,0.95,0.65,10,0.1,0.2,8.688,2.8,1
50,9.6,,0.08,2.9,0.9,0.21,10,0.0,0.0,9.14,0.0,0
